Census_Id;Id_county;Name_City
53011042300;15;Vancouver
53033022003;1;Kirkland
53033022603;1;Kirkland
53011043100;15;Vancouver
53035090800;6;Bainbridge Island
53011042300;15;Vancouver
53033022203;1;Kirkland
53033022203;1;Kirkland
53033029308;1;Renton
53033006500;1;Seattle
53033021904;1;Kirkland
53033022805;1;Bellevue
53035090902;6;Bainbridge Island
53033024302;1;Mercer Island
53033006800;1;Seattle
53033029602;1;Auburn
53067012421;3;Yelm
53033002900;1;Seattle
53033002000;1;Seattle
53033006300;1;Seattle
53011040407;15;Battle Ground
53011042602;15;Vancouver
53033022001;1;Bothell
53033021904;1;Kirkland
53009001702;20;Sequim
53033023603;1;Bellevue
53033023300;1;Bellevue
53033024701;1;Bellevue
53033007800;1;Seattle
53033021903;1;Kirkland
53011041322;15;Vancouver
53033024703;1;Newcastle
53077940006;2;Toppenish
53033032215;1;Sammamish
53033022603;1;Kirkland
53033022501;1;Kirkland
53033023201;1;Bellevue
53033004500;1;Seattle
53033022203;1;Kirkland
53033032704;1;North Bend
53033032321;1;Redmond
53033032221;1;Issaquah
53033009300;1;Seattle
53033009500;1;Seattle
53061051927;4;Bothell
53033020500;1;Shoreline
53033028200;1;Tukwila
53033003000;1;Seattle
53033032330;1;Redmond
53035092902;6;Port Orchard
53033022606;1;Redmond
53035081200;6;Bremerton
53011041310;15;Vancouver
53033000201;1;Seattle
53033023801;1;Bellevue
53033022003;1;Kirkland
53033007001;1;Seattle
53033005401;1;Seattle
53033025005;1;Newcastle
53011041319;15;Vancouver
53033022101;1;Kenmore
53033022401;1;Kirkland
53033022003;1;Kirkland
53033032221;1;Issaquah
53035090502;6;Poulsbo
53033023201;1;Bellevue
53035091002;6;Bainbridge Island
53033001400;1;Seattle
53033011901;1;Seattle
53033007001;1;Seattle
53033007600;1;Seattle
53033020200;1;Shoreline
53011040713;15;Vancouver
53033028500;1;Seatac
53033000900;1;Seattle
53015001800;19;Silverlake
53033005201;1;Seattle
53033022701;1;Kirkland
53033030203;1;Federal Way
53033001201;1;Seattle
53033020500;1;Shoreline
53011040709;15;Vancouver
53067012331;3;Olympia
53011040908;15;Vancouver
53033025006;1;Issaquah
53033023701;1;Bellevue
53033024905;1;Bellevue
53033006300;1;Seattle
53067011821;3;Olympia
53033024001;1;Bellevue
53033007301;1;Seattle
53033020401;1;Shoreline
53031950604;18;Port Townsend
53033001400;1;Seattle
53033023807;1;Bellevue
53033032321;1;Redmond
53033032321;1;Redmond
53033029602;1;Auburn
53033002000;1;Seattle
53033020100;1;Shoreline
53061041704;4;Mill Creek
53033021903;1;Kirkland
53031950604;18;Port Townsend
53033030314;1;Federal Way
53033029306;1;Kent
53011040812;15;Vancouver
53061042005;4;Mukilteo
53011041313;15;Vancouver
53033025804;1;Renton
53033022603;1;Kirkland
53033007503;1;Seattle
53033007800;1;Seattle
53033032217;1;Sammamish
53033023801;1;Bellevue
53011040908;15;Vancouver
53033022003;1;Kirkland
53033024001;1;Bellevue
53011040714;15;Vancouver
53067010200;3;Olympia
53033021300;1;Lake Forest Park
53061053505;4;Lake Stevens
53033001600;1;Seattle
53033032321;1;Redmond
53033000202;1;Seattle
53067012421;3;Yelm
53011041321;15;Vancouver
53033032216;1;Sammamish
53033002200;1;Seattle
53011040713;15;Vancouver
53033023701;1;Bellevue
53033022603;1;Kirkland
53015000801;19;Longview
53033000202;1;Seattle
53033022001;1;Bothell
53033021904;1;Kirkland
53033021903;1;Kirkland
53015000901;19;Kelso
53033028200;1;Tukwila
53033023901;1;Beaux Arts
53033029507;1;Kent
53033000500;1;Seattle
53033021802;1;Woodinville
53033028200;1;Tukwila
53033029406;1;Kent
53033029701;1;Kent
53033028200;1;Tukwila
53033000800;1;Seattle
53033024905;1;Bellevue
53033007502;1;Seattle
53033007406;1;Seattle
53061041703;4;Lynnwood
53011041312;15;Vancouver
53033028200;1;Tukwila
53033025101;1;Renton
53033028200;1;Tukwila
53031950501;18;Sequim
53033022803;1;Redmond
53033028600;1;Normandy Park
53033026300;1;Tukwila
53033031707;1;Kent
53033002000;1;Seattle
53033023500;1;Bellevue
53033032321;1;Redmond
53061051926;4;Bothell
53033031206;1;Auburn
53029970401;5;Oak Harbor
53033022204;1;Kirkland
53033025703;1;Renton
53033029305;1;Kent
53033022203;1;Kirkland
53033024703;1;Newcastle
53033008900;1;Seattle
53033000202;1;Seattle
53033022606;1;Redmond
53011041319;15;Vancouver
53033032317;1;Sammamish
53011040304;15;Ridgefield
53033023300;1;Bellevue
53033023403;1;Bellevue
53033009500;1;Seattle
53033023500;1;Bellevue
53033028500;1;Seatac
53033030503;1;Auburn
53033027600;1;Burien
53033023000;1;Bellevue
53033025001;1;Newcastle
53033000202;1;Seattle
53033022102;1;Kenmore
53033022603;1;Kirkland
53033000500;1;Seattle
53011041337;15;Vancouver
53011040408;15;Battle Ground
53033032320;1;Woodinville
53033020600;1;Shoreline
53033006000;1;Seattle
53033006200;1;Seattle
53033020301;1;Shoreline
53033029602;1;Auburn
53033032216;1;Sammamish
53033022201;1;Kirkland
53035090201;6;Poulsbo
53033032319;1;Woodinville
53033028200;1;Tukwila
53033025702;1;Renton
53033001600;1;Seattle
53033023902;1;Bellevue
53061041812;4;Lynnwood
53067011821;3;Olympia
53033012000;1;Seattle
53033028500;1;Seatac
53061052206;4;Snohomish
53033022603;1;Kirkland
53033001400;1;Seattle
53033002700;1;Seattle
53033022300;1;Kirkland
53031950502;18;Port Townsend
53033025303;1;Renton
53033032103;1;Issaquah
53033005804;1;Seattle
53033025005;1;Newcastle
53053060400;17;Tacoma
53033023902;1;Bellevue
53033024701;1;Bellevue
53011041312;15;Vancouver
53011041206;15;Vancouver
53033023701;1;Bellevue
53033024904;1;Bellevue
53033005803;1;Seattle
53033023902;1;Bellevue
53033000402;1;Seattle
53033000102;1;Seattle
53033025601;1;Renton
53033008101;1;Seattle
53033000800;1;Seattle
53035090400;6;Poulsbo
53033020800;1;Shoreline
53033007002;1;Seattle
53011040905;15;Vancouver
53033028600;1;Normandy Park
53033000201;1;Seattle
53011040909;15;Vancouver
53033000402;1;Seattle
53033000500;1;Seattle
53011040908;15;Vancouver
53033025001;1;Bellevue
53033032401;1;Duvall
53033028200;1;Tukwila
53033022604;1;Kirkland
53033030700;1;Auburn
53033011902;1;Seattle
53033007700;1;Seattle
53033023701;1;Bellevue
53011041320;15;Vancouver
53033029602;1;Auburn
53061052007;4;Bothell
53033022703;1;Kirkland
53033022203;1;Kirkland
53033006400;1;Seattle
53033022603;1;Kirkland
53067010400;3;Olympia
53033025804;1;Renton
53033032321;1;Redmond
53033023100;1;Bellevue
53033029602;1;Auburn
53015000601;19;Longview
53033001400;1;Seattle
53033022300;1;Kirkland
53033032321;1;Redmond
53033029902;1;Auburn
53067012532;3;Yelm
53015001602;19;Kalama
53033025007;1;Bellevue
53011040803;15;Vancouver
53033023801;1;Bellevue
53033002700;1;Seattle
53033001400;1;Seattle
53061041701;4;Everett
53033021400;1;Lake Forest Park
53033029508;1;Kent
53061052107;4;Bothell
53067012001;3;Olympia
53031950702;18;Brinnon
53033028500;1;Seatac
53033023805;1;Bellevue
53033022604;1;Kirkland
53033022101;1;Kenmore
53035090902;6;Bainbridge Island
53061052206;4;Monroe
53033021904;1;Kirkland
53033028200;1;Tukwila
53033031208;1;Auburn
53033022702;1;Kirkland
53033021903;1;Kirkland
53033021903;1;Kirkland
53033024800;1;Bellevue
53033000601;1;Seattle
53033022805;1;Bellevue
53033012100;1;Seattle
53033022603;1;Kirkland
53033029603;1;Kent
53033028200;1;Tukwila
53033007303;1;Seattle
53033023901;1;Beaux Arts
53033022300;1;Kirkland
53033000900;1;Seattle
53033026802;1;Burien
53033022901;1;Bellevue
53033031400;1;Enumclaw
53033001800;1;Seattle
53033025005;1;Newcastle
53033032215;1;Sammamish
53033022201;1;Kirkland
53033001600;1;Seattle
53033031704;1;Kent
53033000900;1;Seattle
53033032316;1;Sammamish
53033031208;1;Auburn
53033032317;1;Sammamish
53011040303;15;Ridgefield
53033010402;1;Seattle
53033023000;1;Bellevue
53033022102;1;Bothell
53033028500;1;Seatac
53033024001;1;Bellevue
53033022001;1;Bothell
53011040709;15;Vancouver
53033003601;1;Seattle
53033029003;1;Des Moines
53011040304;15;Ridgefield
53033029309;1;Renton
53033022101;1;Kenmore
53033023806;1;Bellevue
53033000500;1;Seattle
53033027500;1;Burien
53011041400;15;Camas
53011040907;15;Vancouver
53033000900;1;Seattle
53011040408;15;Battle Ground
53035091301;6;Bremerton
53031950602;18;Port Townsend
53061053507;4;Arlington
53011040305;15;Ridgefield
53011041325;15;Camas
53033024800;1;Bellevue
53067010200;3;Olympia
53067012100;3;Olympia
53035090400;6;Silverdale
53033021300;1;Shoreline
53033028200;1;Tukwila
53033032323;1;Redmond
53033022401;1;Kirkland
53033022603;1;Kirkland
53033008900;1;Seattle
53011041309;15;Vancouver
53033032216;1;Sammamish
53033032215;1;Sammamish
53033002000;1;Seattle
53033006800;1;Seattle
53035091204;6;Bremerton
53033023604;1;Bellevue
53033023901;1;Bellevue
53033021904;1;Kirkland
53033021904;1;Kirkland
53033032321;1;Redmond
53033032321;1;Redmond
53061052107;4;Bothell
53033024001;1;Bellevue
53033024905;1;Bellevue
53033024001;1;Bellevue
53033000800;1;Seattle
53033012000;1;Seattle
53033023901;1;Bellevue
53033025001;1;Newcastle
53033028500;1;Seatac
53031950501;18;Port Townsend
53035091100;6;Poulsbo
53033023801;1;Bellevue
53033032321;1;Redmond
53033022805;1;Bellevue
53033032323;1;Redmond
53033000404;1;Seattle
53033000601;1;Seattle
53033023403;1;Bellevue
53033032224;1;Sammamish
53061041816;4;Lynnwood
53033023807;1;Bellevue
53067010100;3;Olympia
53033006400;1;Seattle
53033020600;1;Shoreline
53061050501;4;Edmonds
53033024001;1;Bellevue
53011040709;15;Vancouver
53033023201;1;Bellevue
53033001201;1;Seattle
53033006702;1;Seattle
53061052604;4;Lake Stevens
53033021906;1;Woodinville
53033023601;1;Bellevue
53033023300;1;Bellevue
53011041325;15;Vancouver
53033023901;1;Bellevue
53033000800;1;Seattle
53033023901;1;Bellevue
53029971800;5;Freeland
53033022003;1;Kirkland
53033004500;1;Seattle
53033009300;1;Seattle
53035090700;6;Bainbridge Island
53035090700;6;Bainbridge Island
53033024001;1;Bellevue
53033007302;1;Seattle
53033020500;1;Shoreline
53033020700;1;Shoreline
53033021905;1;Bothell
53033031913;1;Renton
53033029403;1;Kent
53033024902;1;Bellevue
53033020600;1;Shoreline
53033023403;1;Bellevue
53033022300;1;Kirkland
53033031800;1;Kent
53033030308;1;Federal Way
53033022204;1;Kirkland
53035080600;6;Bremerton
53033000800;1;Seattle
53077001201;2;Yakima
53033032215;1;Sammamish
53033008401;1;Seattle
53033000102;1;Seattle
53061052607;4;Lake Stevens
53067010100;3;Olympia
53033007800;1;Seattle
53033000800;1;Seattle
53033023201;1;Bellevue
53033028801;1;Des Moines
53033006300;1;Seattle
53033022203;1;Kirkland
53033023901;1;Bellevue
53033022501;1;Kirkland
53033029403;1;Kent
53033021904;1;Kirkland
53033020900;1;Shoreline
53011040504;15;Battle Ground
53033023300;1;Bellevue
53033028500;1;Seatac
53033009400;1;Seattle
53033023202;1;Bellevue
53011040713;15;Vancouver
53067012531;3;Yelm
53033024800;1;Bellevue
53033000201;1;Seattle
53011041319;15;Vancouver
53033028600;1;Burien
53011041334;15;Vancouver
53033024901;1;Bellevue
53033028500;1;Seatac
53033032705;1;North Bend
53033021906;1;Woodinville
53033024904;1;Bellevue
53033012000;1;Seattle
53011040714;15;Vancouver
53061052107;4;Bothell
53033006400;1;Seattle
53033000601;1;Seattle
53033000402;1;Seattle
53033022501;1;Kirkland
53033001100;1;Seattle
53035090502;6;Poulsbo
53033030203;1;Federal Way
53011040608;15;Camas
53033022702;1;Kirkland
53033007800;1;Seattle
53033025806;1;Renton
53011040907;15;Vancouver
53033021100;1;Shoreline
53033029309;1;Renton
53033021904;1;Kirkland
53033022401;1;Kirkland
53033012100;1;Seattle
53061052008;4;Mill Creek
53033028500;1;Seatac
53061052607;4;Lake Stevens
53011040904;15;Vancouver
53033023806;1;Bellevue
53033024904;1;Bellevue
53061051933;4;Bothell
53033021702;1;Kenmore
53033023807;1;Bellevue
53067012421;3;Yelm
53011040811;15;Vancouver
53033025803;1;Renton
53033024901;1;Bellevue
53033032224;1;Sammamish
53033021904;1;Kirkland
53033022604;1;Kirkland
53033028200;1;Tukwila
53033021903;1;Kirkland
53033007001;1;Seattle
53033031207;1;Auburn
53033023500;1;Bellevue
53033023000;1;Bellevue
53033025005;1;Newcastle
53033022703;1;Kirkland
53033028200;1;Tukwila
53035091002;6;Bainbridge Island
53033032323;1;Redmond
53031950604;18;Port Townsend
53029971301;5;Freeland
53015000901;19;Kelso
53033032328;1;Redmond
53033023901;1;Bellevue
53033022501;1;Kirkland
53033024701;1;Bellevue
53033030308;1;Federal Way
53061052007;4;Bothell
53033023300;1;Bellevue
53033032318;1;Sammamish
53033032225;1;Sammamish
53033028600;1;Normandy Park
53061051916;4;Lynnwood
53033032217;1;Sammamish
53033024703;1;Newcastle
53033020500;1;Shoreline
53033024901;1;Bellevue
53033021905;1;Bothell
53033021804;1;Bothell
53033023808;1;Bellevue
53011040510;15;Washougal
53033000700;1;Seattle
53031950603;18;Port Townsend
53033032323;1;Redmond
53033032215;1;Sammamish
53033022606;1;Redmond
53033025005;1;Newcastle
53033028500;1;Seatac
53033024901;1;Bellevue
53033021804;1;Bothell
53033028200;1;Tukwila
53033032331;1;Redmond
53033028200;1;Tukwila
53033031207;1;Auburn
53061041812;4;Lynnwood
53033023601;1;Bellevue
53033000700;1;Seattle
53033008401;1;Seattle
53033022205;1;Kirkland
53015000801;19;Longview
53053062600;17;Tacoma
53033001000;1;Seattle
53033021100;1;Shoreline
53033020800;1;Shoreline
53011040713;15;Vancouver
53033006500;1;Seattle
53035090201;6;Poulsbo
53033028200;1;Tukwila
53033012100;1;Seattle
53033029403;1;Kent
53033020700;1;Shoreline
53033023901;1;Bellevue
53033031708;1;Kent
53033022001;1;Bothell
53033024904;1;Bellevue
53067010200;3;Olympia
53033001400;1;Seattle
53033027600;1;Burien
53033022605;1;Redmond
53033021802;1;Woodinville
53061052009;4;Bothell
53033032323;1;Redmond
53033022205;1;Kirkland
53033020500;1;Shoreline
53011041329;15;Vancouver
53033000402;1;Seattle
53033023901;1;Bellevue
53033011901;1;Seattle
53033006000;1;Seattle
53033022501;1;Kirkland
53035940100;6;Poulsbo
53033029504;1;Kent
53033032321;1;Redmond
53033020900;1;Shoreline
53033025704;1;Renton
53011040304;15;Ridgefield
53033022300;1;Kirkland
53033028402;1;Seatac
53033029307;1;Kent
53033032330;1;Redmond
53033025005;1;Newcastle
53033028200;1;Tukwila
53011040904;15;Vancouver
53033028200;1;Tukwila
53033007800;1;Seattle
53033032318;1;Sammamish
53033006702;1;Seattle
53061051933;4;Bothell
53033024901;1;Bellevue
53033020800;1;Shoreline
53033022802;1;Redmond
53033000402;1;Seattle
53061051922;4;Bothell
53033024901;1;Bellevue
53033028500;1;Seatac
53033006400;1;Seattle
53033025805;1;Renton
53033022606;1;Redmond
53033022802;1;Redmond
53033023202;1;Bellevue
53011041317;15;Vancouver
53033032104;1;Issaquah
53033028500;1;Seatac
53033010402;1;Seattle
53033022702;1;Kirkland
53033000500;1;Seattle
53033023500;1;Bellevue
53033001600;1;Seattle
53033022802;1;Redmond
53033002900;1;Seattle
53011040505;15;Battle Ground
53033000800;1;Seattle
53033022101;1;Kenmore
53033028200;1;Tukwila
53033009500;1;Seattle
53033007002;1;Seattle
53033025702;1;Renton
53033023500;1;Bellevue
53067010802;3;Olympia
53033022802;1;Redmond
53011040803;15;Vancouver
53061052009;4;Bothell
53033008900;1;Seattle
53033022703;1;Kirkland
53011041319;15;Vancouver
53033006701;1;Seattle
53035090700;6;Bainbridge Island
53033000201;1;Seattle
53033022501;1;Kirkland
53033002900;1;Seattle
53033029405;1;Kent
53067010300;3;Olympia
53035090700;6;Bainbridge Island
53033021804;1;Bothell
53033032704;1;North Bend
53033004703;1;Seattle
53033022501;1;Kirkland
53033000500;1;Seattle
53011041208;15;Vancouver
53011040910;15;Vancouver
53033029406;1;Kent
53033000402;1;Seattle
53033022502;1;Kirkland
53033028600;1;Normandy Park
53033023902;1;Bellevue
53033021905;1;Bothell
53067012531;3;Yelm
53061042005;4;Mukilteo
53011041335;15;Vancouver
53033006701;1;Seattle
53033022401;1;Kirkland
53033029307;1;Kent
53033000202;1;Seattle
53033001600;1;Seattle
53061052203;4;Monroe
53033007503;1;Seattle
53033006703;1;Seattle
53033023701;1;Bellevue
53061041301;4;Mukilteo
53033006400;1;Seattle
53033028500;1;Seatac
53011040703;15;Vancouver
53033008200;1;Seattle
53033024905;1;Bellevue
53033021300;1;Lake Forest Park
53033027400;1;Burien
53033032221;1;Issaquah
53033024901;1;Bellevue
53033024905;1;Bellevue
53033023701;1;Bellevue
53033000402;1;Seattle
53033032215;1;Sammamish
53061052008;4;Mill Creek
53033001100;1;Seattle
53033023801;1;Bellevue
53061052203;4;Monroe
53033022603;1;Kirkland
53061052121;4;Snohomish
53035090902;6;Bainbridge Island
53011040908;15;Vancouver
53033006400;1;Seattle
53033029506;1;Kent
53033032321;1;Redmond
53033028200;1;Tukwila
53033032704;1;North Bend
53033022402;1;Kirkland
53033007202;1;Seattle
53033001100;1;Seattle
53033008300;1;Seattle
53033022901;1;Bellevue
53033000403;1;Seattle
53033022402;1;Kirkland
53033023401;1;Bellevue
53061052005;4;Bothell
53033022606;1;Redmond
53033022203;1;Kirkland
53033022001;1;Bothell
53033028200;1;Tukwila
53011040713;15;Vancouver
53033029603;1;Kent
53033024904;1;Bellevue
53011042602;15;Vancouver
53053072109;17;Steilacoom
53033032224;1;Sammamish
53033021905;1;Kirkland
53011040510;15;Washougal
53061052008;4;Mill Creek
53033031704;1;Kent
53033022603;1;Kirkland
53067012412;3;Yelm
53033000500;1;Seattle
53067010100;3;Olympia
53033032220;1;Issaquah
53033021802;1;Woodinville
53033001400;1;Seattle
53033025007;1;Bellevue
53011041208;15;Vancouver
53035091205;6;Silverdale
53033023901;1;Bellevue
53053072000;17;Lakewood
53033020500;1;Shoreline
53033021802;1;Woodinville
53033000900;1;Seattle
53033023701;1;Bellevue
53033026700;1;Burien
53029970602;5;Oak Harbor
53033032321;1;Redmond
53033005804;1;Seattle
53033029406;1;Kent
53011041208;15;Vancouver
53033004800;1;Seattle
53061052203;4;Monroe
53033032313;1;Redmond
53011041317;15;Vancouver
53033026200;1;Tukwila
53033031400;1;Enumclaw
53033007800;1;Seattle
53033025702;1;Renton
53011041309;15;Vancouver
53011042400;15;Vancouver
53011041325;15;Vancouver
53011040713;15;Vancouver
53011040908;15;Vancouver
53033028500;1;Seatac
53033022701;1;Kirkland
53033032319;1;Woodinville
53033024704;1;Bellevue
53033023902;1;Bellevue
53067010910;3;Tumwater
53033021100;1;Shoreline
53033021906;1;Woodinville
53033021903;1;Kirkland
53033020200;1;Shoreline
53033028200;1;Tukwila
53033004800;1;Seattle
53033025001;1;Newcastle
53033011901;1;Seattle
53035091206;6;Silverdale
53033021904;1;Kirkland
53033007503;1;Seattle
53033023701;1;Bellevue
53033000500;1;Seattle
